series,timestamp,value,label
series_c,2019-01-18T21:51:37.000Z,55,
series_a,2019-01-18T21:56:37.000Z,17.5625,
series_b,2019-01-18T21:56:37.000Z,30.5,
series_c,2019-01-18T21:56:37.000Z,81,
series_a,2019-01-18T22:01:37.000Z,17.375,
series_b,2019-01-18T22:01:37.000Z,-0.875,
series_c,2019-01-18T22:01:37.000Z,-40,
series_a,2019-01-18T22:06:37.000Z,17.25,
series_b,2019-01-18T22:06:37.000Z,23.0625,
series_c,2019-01-18T22:06:37.000Z,86,
series_a,2019-01-18T22:11:37.000Z,17.5,
series_b,2019-01-18T22:11:37.000Z,3.0625,
series_c,2019-01-18T22:11:37.000Z,-30,
series_a,2019-01-18T22:16:37.000Z,17.3125,
series_b,2019-01-18T22:16:37.000Z,31.25,
series_c,2019-01-18T22:16:37.000Z,96,
series_a,2019-01-18T22:21:37.000Z,17.5625,
series_b,2019-01-18T22:21:37.000Z,30.375,
series_c,2019-01-18T22:21:37.000Z,148,
series_a,2019-01-18T22:26:37.000Z,17.5625,
series_b,2019-01-18T22:26:37.000Z,-1.1875,
series_c,2019-01-18T22:26:37.000Z,29,
series_a,2019-01-18T22:31:37.000Z,17.4375,
series_b,2019-01-18T22:31:37.000Z,18.8125,
series_c,2019-01-18T22:31:37.000Z,-52,
series_a,2019-01-18T22:36:37.000Z,17.375,
series_b,2019-01-18T22:36:37.000Z,19.9375,
series_c,2019-01-18T22:36:37.000Z,-2,
series_a,2019-01-18T22:41:37.000Z,16.8125,
series_b,2019-01-18T22:41:37.000Z,10.3125,
series_c,2019-01-18T22:41:37.000Z,-111,
series_a,2019-01-18T22:46:37.000Z,16.625,
series_b,2019-01-18T22:46:37.000Z,5.75,
series_c,2019-01-18T22:46:37.000Z,38,
series_a,2019-01-18T22:51:37.000Z,16.25,
series_b,2019-01-18T22:51:37.000Z,8.25,
series_c,2019-01-18T22:51:37.000Z,122,
series_a,2019-01-18T22:56:37.000Z,16.125,
series_b,2019-01-18T22:56:37.000Z,3.375,
series_c,2019-01-18T22:56:37.000Z,16,
series_a,2019-01-18T23:01:37.000Z,15.9375,
series_b,2019-01-18T23:01:37.000Z,13.5,
series_c,2019-01-18T23:01:37.000Z,-7,
series_a,2019-01-18T23:06:37.000Z,15.875,
series_b,2019-01-18T23:06:37.000Z,-2.375,
series_c,2019-01-18T23:06:37.000Z,143,
series_a,2019-01-18T23:11:37.000Z,15.8125,
series_b,2019-01-18T23:11:37.000Z,34,
series_c,2019-01-18T23:11:37.000Z,-107,
series_a,2019-01-18T23:16:37.000Z,15.6875,
series_b,2019-01-18T23:16:37.000Z,19.25,
series_c,2019-01-18T23:16:37.000Z,108,
series_a,2019-01-18T23:21:37.000Z,15.625,
series_b,2019-01-18T23:21:37.000Z,12.3125,
series_c,2019-01-18T23:21:37.000Z,80,
series_a,2019-01-18T23:26:37.000Z,15.4375,
series_b,2019-01-18T23:26:37.000Z,24.4375,
series_c,2019-01-18T23:26:37.000Z,-217,
series_a,2019-01-18T23:31:37.000Z,15.625,
series_b,2019-01-18T23:31:37.000Z,17.625,
series_c,2019-01-18T23:31:37.000Z,-46,
series_a,2019-01-18T23:36:37.000Z,15.5625,
series_b,2019-01-18T23:36:37.000Z,13.75,
series_c,2019-01-18T23:36:37.000Z,-89,
series_a,2019-01-18T23:41:37.000Z,15.4375,
series_b,2019-01-18T23:41:37.000Z,38,
series_c,2019-01-18T23:41:37.000Z,15,
series_a,2019-01-18T23:46:37.000Z,15.3125,
series_b,2019-01-18T23:46:37.000Z,2.375,
series_c,2019-01-18T23:46:37.000Z,-236,
series_a,2019-01-18T23:51:37.000Z,15.25,
series_b,2019-01-18T23:51:37.000Z,5.4375,
series_c,2019-01-18T23:51:37.000Z,-27,
series_a,2019-01-18T23:56:37.000Z,15.125,
series_b,2019-01-18T23:56:37.000Z,21.375,
series_c,2019-01-18T23:56:37.000Z,226,
series_a,2019-01-19T00:01:37.000Z,15.25,
series_b,2019-01-19T00:01:37.000Z,4.6875,
series_c,2019-01-19T00:01:37.000Z,246,
series_a,2019-01-19T00:06:37.000Z,15.3125,
series_b,2019-01-19T00:06:37.000Z,15.5625,
series_c,2019-01-19T00:06:37.000Z,61,
series_a,2019-01-19T00:11:37.000Z,15.1875,
series_b,2019-01-19T00:11:37.000Z,36.625,
series_c,2019-01-19T00:11:37.000Z,-226,
series_a,2019-01-19T00:16:37.000Z,15,
series_b,2019-01-19T00:16:37.000Z,7.5,
series_c,2019-01-19T00:16:37.000Z,-52,
series_a,2019-01-19T00:21:37.000Z,14.75,
series_b,2019-01-19T00:21:37.000Z,-4.4375,
series_c,2019-01-19T00:21:37.000Z,-122,
series_a,2019-01-19T00:26:37.000Z,14.6875,
series_b,2019-01-19T00:26:37.000Z,31.375,
series_c,2019-01-19T00:26:37.000Z,-125,
series_a,2019-01-19T00:31:37.000Z,14.25,
series_b,2019-01-19T00:31:37.000Z,29.9375,
series_c,2019-01-19T00:31:37.000Z,8,
series_a,2019-01-19T00:36:37.000Z,14.3125,
series_b,2019-01-19T00:36:37.000Z,8.125,
series_c,2019-01-19T00:36:37.000Z,-64,
series_a,2019-01-19T00:41:37.000Z,14.5,
series_b,2019-01-19T00:41:37.000Z,30.375,
series_c,2019-01-19T00:41:37.000Z,-56,
series_a,2019-01-19T00:46:37.000Z,14.625,
series_b,2019-01-19T00:46:37.000Z,10.1875,
series_c,2019-01-19T00:46:37.000Z,-227,
series_a,2019-01-19T00:51:37.000Z,14.5,
series_b,2019-01-19T00:51:37.000Z,23.5625,
series_c,2019-01-19T00:51:37.000Z,54,
series_a,2019-01-19T00:56:37.000Z,14.3125,
series_b,2019-01-19T00:56:37.000Z,30.125,
series_c,2019-01-19T00:56:37.000Z,-66,
series_a,2019-01-19T01:01:37.000Z,14.3125,
series_b,2019-01-19T01:01:37.000Z,18.875,
series_c,2019-01-19T01:01:37.000Z,9,
series_a,2019-01-19T01:06:37.000Z,14.0625,
series_b,2019-01-19T01:06:37.000Z,15.3125,
series_c,2019-01-19T01:06:37.000Z,-115,
series_a,2019-01-19T01:11:37.000Z,13.6875,
series_b,2019-01-19T01:11:37.000Z,26.625,
series_c,2019-01-19T01:11:37.000Z,33,
series_a,2019-01-19T01:16:37.000Z,13.625,
series_b,2019-01-19T01:16:37.000Z,30.625,
series_c,2019-01-19T01:16:37.000Z,-208,
series_a,2019-01-19T01:21:37.000Z,13.5,
series_b,2019-01-19T01:21:37.000Z,30,
series_c,2019-01-19T01:21:37.000Z,238,
series_a,2019-01-19T01:26:37.000Z,13.625,
series_b,2019-01-19T01:26:37.000Z,15.875,
series_c,2019-01-19T01:26:37.000Z,106,
series_a,2019-01-19T01:31:37.000Z,13.375,
series_b,2019-01-19T01:31:37.000Z,16.875,
series_c,2019-01-19T01:31:37.000Z,199,
series_a,2019-01-19T01:36:37.000Z,13.375,
series_b,2019-01-19T01:36:37.000Z,2.75,
series_c,2019-01-19T01:36:37.000Z,31,
series_a,2019-01-19T01:41:37.000Z,13.5625,
series_b,2019-01-19T01:41:37.000Z,8.9375,
series_c,2019-01-19T01:41:37.000Z,18,
series_a,2019-01-19T01:46:37.000Z,13.75,
series_b,2019-01-19T01:46:37.000Z,6.5625,
series_c,2019-01-19T01:46:37.000Z,145,
series_a,2019-01-19T01:51:37.000Z,13.4375,
series_b,2019-01-19T01:51:37.000Z,20.375,
series_c,2019-01-19T01:51:37.000Z,25,
series_a,2019-01-19T01:56:37.000Z,13.4375,
series_b,2019-01-19T01:56:37.000Z,7.5,
series_c,2019-01-19T01:56:37.000Z,72,
series_a,2019-01-19T02:01:37.000Z,13.25,
series_b,2019-01-19T02:01:37.000Z,22.4375,
series_c,2019-01-19T02:01:37.000Z,136,
series_a,2019-01-19T02:06:37.000Z,13.125,
series_b,2019-01-19T02:06:37.000Z,5.625,
series_c,2019-01-19T02:06:37.000Z,-134,
series_a,2019-01-19T02:11:37.000Z,13.25,
series_b,2019-01-19T02:11:37.000Z,28.625,
series_c,2019-01-19T02:11:37.000Z,-86,
series_a,2019-01-19T02:16:37.000Z,13.125,
series_b,2019-01-19T02:16:37.000Z,12.375,
series_c,2019-01-19T02:16:37.000Z,-4,
series_a,2019-01-19T02:21:37.000Z,13.3125,
series_b,2019-01-19T02:21:37.000Z,20.1875,
series_c,2019-01-19T02:21:37.000Z,-13,
series_a,2019-01-19T02:26:37.000Z,13.3125,
series_b,2019-01-19T02:26:37.000Z,8.25,
series_c,2019-01-19T02:26:37.000Z,42,
series_a,2019-01-19T02:31:37.000Z,13.4375,
series_b,2019-01-19T02:31:37.000Z,22,
series_c,2019-01-19T02:31:37.000Z,-133,
series_a,2019-01-19T02:36:37.000Z,13.4375,
series_b,2019-01-19T02:36:37.000Z,25,
series_c,2019-01-19T02:36:37.000Z,68,
series_a,2019-01-19T02:41:37.000Z,13.3125,
series_b,2019-01-19T02:41:37.000Z,11.8125,
series_c,2019-01-19T02:41:37.000Z,-94,
series_a,2019-01-19T02:46:37.000Z,13.5625,
series_b,2019-01-19T02:46:37.000Z,19.8125,
series_c,2019-01-19T02:46:37.000Z,75,
series_a,2019-01-19T02:51:37.000Z,13.25,
series_b,2019-01-19T02:51:37.000Z,11.875,
series_c,2019-01-19T02:51:37.000Z,49,
series_a,2019-01-19T02:56:37.000Z,13.3125,
series_b,2019-01-19T02:56:37.000Z,3.6875,
series_c,2019-01-19T02:56:37.000Z,248,
series_a,2019-01-19T03:01:37.000Z,13.0625,
series_b,2019-01-19T03:01:37.000Z,28.8125,
series_c,2019-01-19T03:01:37.000Z,145,
series_a,2019-01-19T03:06:37.000Z,13.5,
series_b,2019-01-19T03:06:37.000Z,8.6875,
series_c,2019-01-19T03:06:37.000Z,-26,
series_a,2019-01-19T03:11:37.000Z,13.5625,
series_b,2019-01-19T03:11:37.000Z,24.5625,
series_c,2019-01-19T03:11:37.000Z,-34,
series_a,2019-01-19T03:16:37.000Z,13.6875,
series_b,2019-01-19T03:16:37.000Z,20.5625,
series_c,2019-01-19T03:16:37.000Z,-60,
series_a,2019-01-19T03:21:37.000Z,13.375,
series_b,2019-01-19T03:21:37.000Z,2.5,
series_c,2019-01-19T03:21:37.000Z,39,
series_a,2019-01-19T03:26:37.000Z,13.6875,
series_b,2019-01-19T03:26:37.000Z,23.5,
series_c,2019-01-19T03:26:37.000Z,43,
series_a,2019-01-19T03:31:37.000Z,13.5625,
series_b,2019-01-19T03:31:37.000Z,10.5625,
series_c,2019-01-19T03:31:37.000Z,-54,
series_a,2019-01-19T03:36:37.000Z,13.6875,
series_b,2019-01-19T03:36:37.000Z,10.375,
series_c,2019-01-19T03:36:37.000Z,195,
series_a,2019-01-19T03:41:37.000Z,13.625,
series_b,2019-01-19T03:41:37.000Z,24.3125,
series_c,2019-01-19T03:41:37.000Z,212,
series_a,2019-01-19T03:46:37.000Z,13.375,
series_b,2019-01-19T03:46:37.000Z,19.1875,
series_c,2019-01-19T03:46:37.000Z,-73,
series_a,2019-01-19T03:51:37.000Z,13.125,
series_b,2019-01-19T03:51:37.000Z,2.25,
series_c,2019-01-19T03:51:37.000Z,-178,
series_a,2019-01-19T03:56:37.000Z,13.125,
series_b,2019-01-19T03:56:37.000Z,7.125,
series_c,2019-01-19T03:56:37.000Z,-9,
series_a,2019-01-19T04:01:37.000Z,13.0625,
series_b,2019-01-19T04:01:37.000Z,25.0625,
series_c,2019-01-19T04:01:37.000Z,35,
series_a,2019-01-19T04:06:37.000Z,13,
series_b,2019-01-19T04:06:37.000Z,10.875,
series_c,2019-01-19T04:06:37.000Z,49,
series_a,2019-01-19T04:11:37.000Z,13.1875,
series_b,2019-01-19T04:11:37.000Z,22.9375,
series_c,2019-01-19T04:11:37.000Z,-50,
series_a,2019-01-19T04:16:37.000Z,13.1875,
series_b,2019-01-19T04:16:37.000Z,19.9375,
series_c,2019-01-19T04:16:37.000Z,53,
series_a,2019-01-19T04:21:37.000Z,12.9375,
series_b,2019-01-19T04:21:37.000Z,11.8125,
series_c,2019-01-19T04:21:37.000Z,74,
series_a,2019-01-19T04:26:37.000Z,12.5,
series_b,2019-01-19T04:26:37.000Z,16.75,
series_c,2019-01-19T04:26:37.000Z,38,
series_a,2019-01-19T04:31:37.000Z,12.5625,
series_b,2019-01-19T04:31:37.000Z,-2.375,
series_c,2019-01-19T04:31:37.000Z,37,
series_a,2019-01-19T04:36:37.000Z,12.625,
series_b,2019-01-19T04:36:37.000Z,10.4375,
series_c,2019-01-19T04:36:37.000Z,79,
series_a,2019-01-19T04:41:37.000Z,12.5,
series_b,2019-01-19T04:41:37.000Z,-4.75,
series_c,2019-01-19T04:41:37.000Z,-56,
series_a,2019-01-19T04:46:37.000Z,12.5,
series_b,2019-01-19T04:46:37.000Z,27.875,
series_c,2019-01-19T04:46:37.000Z,-6,
series_a,2019-01-19T04:51:37.000Z,12.25,
series_b,2019-01-19T04:51:37.000Z,21.75,
series_c,2019-01-19T04:51:37.000Z,-20,
series_a,2019-01-19T04:56:37.000Z,12.25,
series_b,2019-01-19T04:56:37.000Z,16.5,
series_c,2019-01-19T04:56:37.000Z,-158,
series_a,2019-01-19T05:01:37.000Z,12.4375,
series_b,2019-01-19T05:01:37.000Z,15.375,
series_c,2019-01-19T05:01:37.000Z,-57,
series_a,2019-01-19T05:06:37.000Z,12.5,
series_b,2019-01-19T05:06:37.000Z,11.25,
series_c,2019-01-19T05:06:37.000Z,-16,
series_a,2019-01-19T05:11:37.000Z,12.75,
series_b,2019-01-19T05:11:37.000Z,18,
series_c,2019-01-19T05:11:37.000Z,-16,
series_a,2019-01-19T05:16:37.000Z,12.75,
series_b,2019-01-19T05:16:37.000Z,21.75,
series_c,2019-01-19T05:16:37.000Z,-53,
series_a,2019-01-19T05:21:37.000Z,12.4375,
series_b,2019-01-19T05:21:37.000Z,6.875,
series_c,2019-01-19T05:21:37.000Z,-88,
series_a,2019-01-19T05:26:37.000Z,12.875,
series_b,2019-01-19T05:26:37.000Z,37.9375,
series_c,2019-01-19T05:26:37.000Z,-199,
series_a,2019-01-19T05:31:37.000Z,12.8125,
series_b,2019-01-19T05:31:37.000Z,6.875,
series_c,2019-01-19T05:31:37.000Z,-117,
series_a,2019-01-19T05:36:37.000Z,12.625,
series_b,2019-01-19T05:36:37.000Z,6.6875,
series_c,2019-01-19T05:36:37.000Z,117,
series_a,2019-01-19T05:41:37.000Z,12.4375,
series_b,2019-01-19T05:41:37.000Z,11.625,
series_c,2019-01-19T05:41:37.000Z,-17,
series_a,2019-01-19T05:46:37.000Z,12.6875,
series_b,2019-01-19T05:46:37.000Z,19.5625,
series_c,2019-01-19T05:46:37.000Z,62,
series_a,2019-01-19T05:51:37.000Z,12.6875,
series_b,2019-01-19T05:51:37.000Z,22.25,
series_c,2019-01-19T05:51:37.000Z,-83,
series_a,2019-01-19T05:56:37.000Z,12.5625,
series_b,2019-01-19T05:56:37.000Z,4,
series_c,2019-01-19T05:56:37.000Z,-100,
series_a,2019-01-19T06:01:37.000Z,12.6875,
series_b,2019-01-19T06:01:37.000Z,26,
series_c,2019-01-19T06:01:37.000Z,-73,
series_a,2019-01-19T06:06:37.000Z,12.5625,
series_b,2019-01-19T06:06:37.000Z,33.875,
series_c,2019-01-19T06:06:37.000Z,57,
series_a,2019-01-19T06:11:37.000Z,12.3125,
series_b,2019-01-19T06:11:37.000Z,5.8125,
series_c,2019-01-19T06:11:37.000Z,35,
series_a,2019-01-19T06:16:37.000Z,12.4375,
series_b,2019-01-19T06:16:37.000Z,26.625,
series_c,2019-01-19T06:16:37.000Z,220,
series_a,2019-01-19T06:21:37.000Z,12.1875,
series_b,2019-01-19T06:21:37.000Z,-5.4375,
series_c,2019-01-19T06:21:37.000Z,42,
series_a,2019-01-19T06:26:37.000Z,12.25,
series_b,2019-01-19T06:26:37.000Z,17.5625,
series_c,2019-01-19T06:26:37.000Z,117,
series_a,2019-01-19T06:31:37.000Z,12.25,
series_b,2019-01-19T06:31:37.000Z,7.375,
series_c,2019-01-19T06:31:37.000Z,40,
series_a,2019-01-19T06:36:37.000Z,12.125,
series_b,2019-01-19T06:36:37.000Z,18.375,
series_c,2019-01-19T06:36:37.000Z,57,
series_a,2019-01-19T06:41:37.000Z,12.25,
series_b,2019-01-19T06:41:37.000Z,2.3125,
series_c,2019-01-19T06:41:37.000Z,-30,
series_a,2019-01-19T06:46:37.000Z,12,
series_b,2019-01-19T06:46:37.000Z,27.25,
series_c,2019-01-19T06:46:37.000Z,163,
series_a,2019-01-19T06:51:37.000Z,12.0625,
series_b,2019-01-19T06:51:37.000Z,20.25,
series_c,2019-01-19T06:51:37.000Z,-44,
series_a,2019-01-19T06:56:37.000Z,12,
series_b,2019-01-19T06:56:37.000Z,17.1875,
series_c,2019-01-19T06:56:37.000Z,101,
series_a,2019-01-19T07:01:37.000Z,11.6875,
series_b,2019-01-19T07:01:37.000Z,10.125,
series_c,2019-01-19T07:01:37.000Z,-31,
series_a,2019-01-19T07:06:37.000Z,11.5,
series_b,2019-01-19T07:06:37.000Z,13,
series_c,2019-01-19T07:06:37.000Z,69,
series_a,2019-01-19T07:11:37.000Z,11.6875,
series_b,2019-01-19T07:11:37.000Z,10.75,
series_c,2019-01-19T07:11:37.000Z,26,
series_a,2019-01-19T07:16:37.000Z,11.3125,
series_b,2019-01-19T07:16:37.000Z,4.6875,
series_c,2019-01-19T07:16:37.000Z,145,
series_a,2019-01-19T07:21:37.000Z,11.4375,
series_b,2019-01-19T07:21:37.000Z,-7.3125,
series_c,2019-01-19T07:21:37.000Z,45,
series_a,2019-01-19T07:26:37.000Z,11.25,
series_b,2019-01-19T07:26:37.000Z,3.625,
series_c,2019-01-19T07:26:37.000Z,9,
series_a,2019-01-19T07:31:37.000Z,11.1875,
series_b,2019-01-19T07:31:37.000Z,38.625,
series_c,2019-01-19T07:31:37.000Z,-82,
series_a,2019-01-19T07:36:37.000Z,11.0625,
series_b,2019-01-19T07:36:37.000Z,2.8125,
series_c,2019-01-19T07:36:37.000Z,13,
series_a,2019-01-19T07:41:37.000Z,11.125,
series_b,2019-01-19T07:41:37.000Z,1.625,
series_c,2019-01-19T07:41:37.000Z,-107,
series_a,2019-01-19T07:46:37.000Z,10.75,
series_b,2019-01-19T07:46:37.000Z,1.5625,
series_c,2019-01-19T07:46:37.000Z,111,
series_a,2019-01-19T07:51:37.000Z,10.875,
series_b,2019-01-19T07:51:37.000Z,16.5625,
series_c,2019-01-19T07:51:37.000Z,-10,
series_a,2019-01-19T07:56:37.000Z,10.6875,
series_b,2019-01-19T07:56:37.000Z,12.4375,
series_c,2019-01-19T07:56:37.000Z,184,
series_a,2019-01-19T08:01:37.000Z,10.6875,
series_b,2019-01-19T08:01:37.000Z,16.25,
series_c,2019-01-19T08:01:37.000Z,-34,
series_a,2019-01-19T08:06:37.000Z,10.8125,
series_b,2019-01-19T08:06:37.000Z,9.1875,
series_c,2019-01-19T08:06:37.000Z,102,
series_a,2019-01-19T08:11:37.000Z,11.125,
series_b,2019-01-19T08:11:37.000Z,-3.875,
series_c,2019-01-19T08:11:37.000Z,41,
series_a,2019-01-19T08:16:37.000Z,10.6875,
series_b,2019-01-19T08:16:37.000Z,1.125,
series_c,2019-01-19T08:16:37.000Z,-4,
series_a,2019-01-19T08:21:37.000Z,10.5,
series_b,2019-01-19T08:21:37.000Z,3.125,
series_c,2019-01-19T08:21:37.000Z,-21,
series_a,2019-01-19T08:26:37.000Z,10.625,
series_b,2019-01-19T08:26:37.000Z,20,
series_c,2019-01-19T08:26:37.000Z,2,
series_a,2019-01-19T08:31:37.000Z,10.75,
series_b,2019-01-19T08:31:37.000Z,14.9375,
series_c,2019-01-19T08:31:37.000Z,104,
series_a,2019-01-19T08:36:37.000Z,10.5625,
series_b,2019-01-19T08:36:37.000Z,12.8125,
series_c,2019-01-19T08:36:37.000Z,71,
series_a,2019-01-19T08:41:37.000Z,10.4375,
series_b,2019-01-19T08:41:37.000Z,-1.125,
series_c,2019-01-19T08:41:37.000Z,131,
series_a,2019-01-19T08:46:37.000Z,10.25,
series_b,2019-01-19T08:46:37.000Z,13.9375,
series_c,2019-01-19T08:46:37.000Z,-121,
series_a,2019-01-19T08:51:37.000Z,10.25,
series_b,2019-01-19T08:51:37.000Z,7.875,
series_c,2019-01-19T08:51:37.000Z,116,
series_a,2019-01-19T08:56:37.000Z,10.375,
series_b,2019-01-19T08:56:37.000Z,10.6875,
series_c,2019-01-19T08:56:37.000Z,-23,
series_a,2019-01-19T09:01:37.000Z,10.5625,
series_b,2019-01-19T09:01:37.000Z,23.5625,
series_c,2019-01-19T09:01:37.000Z,-16,
series_a,2019-01-19T09:06:37.000Z,10.375,
series_b,2019-01-19T09:06:37.000Z,22.6875,
series_c,2019-01-19T09:06:37.000Z,68,
series_a,2019-01-19T09:11:37.000Z,10.3125,
series_b,2019-01-19T09:11:37.000Z,18.5,
series_c,2019-01-19T09:11:37.000Z,-9,
series_a,2019-01-19T09:16:37.000Z,10.375,
series_b,2019-01-19T09:16:37.000Z,6.5625,
series_c,2019-01-19T09:16:37.000Z,-32,
series_a,2019-01-19T09:21:37.000Z,10.125,
series_b,2019-01-19T09:21:37.000Z,16.4375,
series_c,2019-01-19T09:21:37.000Z,12,
series_a,2019-01-19T09:26:37.000Z,10.1875,
series_b,2019-01-19T09:26:37.000Z,11.5625,
series_c,2019-01-19T09:26:37.000Z,258,
series_a,2019-01-19T09:31:37.000Z,9.9375,
series_b,2019-01-19T09:31:37.000Z,0.3125,
series_c,2019-01-19T09:31:37.000Z,-30,
series_a,2019-01-19T09:36:37.000Z,9.875,
series_b,2019-01-19T09:36:37.000Z,-10.9375,
series_c,2019-01-19T09:36:37.000Z,-96,
series_a,2019-01-19T09:41:37.000Z,9.75,
series_b,2019-01-19T09:41:37.000Z,-15.9375,
series_c,2019-01-19T09:41:37.000Z,-171,
series_a,2019-01-19T09:46:37.000Z,9.75,
series_b,2019-01-19T09:46:37.000Z,-0.1875,
series_c,2019-01-19T09:46:37.000Z,-5,
series_a,2019-01-19T09:51:37.000Z,9.6875,
series_b,2019-01-19T09:51:37.000Z,2.25,
series_c,2019-01-19T09:51:37.000Z,-53,
series_a,2019-01-19T09:56:37.000Z,9.5625,
series_b,2019-01-19T09:56:37.000Z,20.25,
series_c,2019-01-19T09:56:37.000Z,-47,
series_a,2019-01-19T10:01:37.000Z,9.5,
series_b,2019-01-19T10:01:37.000Z,-0.0625,
series_c,2019-01-19T10:01:37.000Z,-101,
series_a,2019-01-19T10:06:37.000Z,9.5,
series_b,2019-01-19T10:06:37.000Z,9.875,
series_c,2019-01-19T10:06:37.000Z,-185,
series_a,2019-01-19T10:11:37.000Z,9.4375,
series_b,2019-01-19T10:11:37.000Z,7.8125,
series_c,2019-01-19T10:11:37.000Z,118,
series_a,2019-01-19T10:16:37.000Z,9.1875,
series_b,2019-01-19T10:16:37.000Z,18,
series_c,2019-01-19T10:16:37.000Z,-150,
series_a,2019-01-19T10:21:37.000Z,9.25,
series_b,2019-01-19T10:21:37.000Z,3.8125,
series_c,2019-01-19T10:21:37.000Z,-17,
series_a,2019-01-19T10:26:37.000Z,9.0625,
series_b,2019-01-19T10:26:37.000Z,19.8125,
series_c,2019-01-19T10:26:37.000Z,-55,
series_a,2019-01-19T10:31:37.000Z,9.1875,
series_b,2019-01-19T10:31:37.000Z,15.8125,
series_c,2019-01-19T10:31:37.000Z,44,
series_a,2019-01-19T10:36:37.000Z,9.1875,
series_b,2019-01-19T10:36:37.000Z,-6.125,
series_c,2019-01-19T10:36:37.000Z,-214,
series_a,2019-01-19T10:41:37.000Z,9.0625,
series_b,2019-01-19T10:41:37.000Z,9.875,
series_c,2019-01-19T10:41:37.000Z,-37,
series_a,2019-01-19T10:46:37.000Z,9.0625,
series_b,2019-01-19T10:46:37.000Z,12.8125,
series_c,2019-01-19T10:46:37.000Z,-212,
series_a,2019-01-19T10:51:37.000Z,9.1875,
series_b,2019-01-19T10:51:37.000Z,-0.25,
series_c,2019-01-19T10:51:37.000Z,-4,
series_a,2019-01-19T10:56:37.000Z,9.3125,
series_b,2019-01-19T10:56:37.000Z,4.625,
series_c,2019-01-19T10:56:37.000Z,-43,
series_a,2019-01-19T11:01:37.000Z,9.9375,
series_b,2019-01-19T11:01:37.000Z,-11.375,
series_c,2019-01-19T11:01:37.000Z,-5,
series_a,2019-01-19T11:06:37.000Z,13.5625,
series_b,2019-01-19T11:06:37.000Z,9.625,
series_c,2019-01-19T11:06:37.000Z,-4,
series_a,2019-01-19T11:11:37.000Z,54.125,foo
series_b,2019-01-19T11:11:37.000Z,18.5,
series_c,2019-01-19T11:11:37.000Z,66,
series_a,2019-01-19T11:16:37.000Z,235.4375,foo
series_b,2019-01-19T11:16:37.000Z,-9.5625,
series_c,2019-01-19T11:16:37.000Z,-77,
series_a,2019-01-19T11:21:37.000Z,238.4375,foo
series_b,2019-01-19T11:21:37.000Z,23.0625,
series_c,2019-01-19T11:21:37.000Z,-168,
series_a,2019-01-19T11:26:37.000Z,136.9375,foo
series_b,2019-01-19T11:26:37.000Z,21,
series_c,2019-01-19T11:26:37.000Z,-49,
series_a,2019-01-19T11:31:37.000Z,112.1875,foo
series_b,2019-01-19T11:31:37.000Z,1.9375,
series_c,2019-01-19T11:31:37.000Z,47,
series_a,2019-01-19T11:36:37.000Z,106.6875,foo
series_b,2019-01-19T11:36:37.000Z,19,
series_c,2019-01-19T11:36:37.000Z,-92,
series_a,2019-01-19T11:41:37.000Z,105,foo
series_b,2019-01-19T11:41:37.000Z,30.75,
series_c,2019-01-19T11:41:37.000Z,-141,
series_a,2019-01-19T11:46:37.000Z,100.6875,foo
series_b,2019-01-19T11:46:37.000Z,15.9375,
series_c,2019-01-19T11:46:37.000Z,-102,
series_a,2019-01-19T11:51:37.000Z,96.6875,foo
series_b,2019-01-19T11:51:37.000Z,-3.125,
series_c,2019-01-19T11:51:37.000Z,-176,
series_a,2019-01-19T11:56:37.000Z,107.6875,foo
series_b,2019-01-19T11:56:37.000Z,1.9375,
series_c,2019-01-19T11:56:37.000Z,-81,
series_a,2019-01-19T12:01:37.000Z,106.75,foo
series_b,2019-01-19T12:01:37.000Z,15.75,
series_c,2019-01-19T12:01:37.000Z,62,
series_a,2019-01-19T12:06:37.000Z,94.0625,foo
series_b,2019-01-19T12:06:37.000Z,26.625,
series_c,2019-01-19T12:06:37.000Z,73,
series_a,2019-01-19T12:11:37.000Z,147.875,foo
series_b,2019-01-19T12:11:37.000Z,13.9375,
series_c,2019-01-19T12:11:37.000Z,-177,
series_a,2019-01-19T12:16:37.000Z,191.9375,foo
series_b,2019-01-19T12:16:37.000Z,1.125,
series_c,2019-01-19T12:16:37.000Z,90,
series_a,2019-01-19T12:21:37.000Z,145.875,foo
series_b,2019-01-19T12:21:37.000Z,11.1875,
series_c,2019-01-19T12:21:37.000Z,-129,
series_a,2019-01-19T12:26:37.000Z,121.75,foo
series_b,2019-01-19T12:26:37.000Z,8.125,
series_c,2019-01-19T12:26:37.000Z,73,
series_a,2019-01-19T12:31:37.000Z,102.5625,foo
series_b,2019-01-19T12:31:37.000Z,4.3125,
series_c,2019-01-19T12:31:37.000Z,116,
series_a,2019-01-19T12:36:37.000Z,90.1875,foo
series_b,2019-01-19T12:36:37.000Z,2.9375,
series_c,2019-01-19T12:36:37.000Z,-107,
series_a,2019-01-19T12:41:37.000Z,76,foo
series_b,2019-01-19T12:41:37.000Z,11.8125,
series_c,2019-01-19T12:41:37.000Z,-2,
series_a,2019-01-19T12:46:37.000Z,68.0625,foo
series_b,2019-01-19T12:46:37.000Z,6.125,
series_c,2019-01-19T12:46:37.000Z,146,
series_a,2019-01-19T12:51:37.000Z,60.25,foo
series_b,2019-01-19T12:51:37.000Z,7.8125,
